DASYLab - V 13.00.00
Worksheet name: 1702_SF
Recording date     : 19-2-2025, 10:49:04
Block length       : 64
Delta              : 0.01 sec.
Number of channels : 3
Measurement time[hh:mm:ss];6 [V];7 [V];8 [V];
00:00:06,11;0,77;2,86;-0,35;
00:00:06,12;0,60;2,87;-0,22;
00:00:06,13;0,47;2,86;-0,09;
00:00:06,14;0,30;2,83;0,04;
00:00:06,15;0,18;2,78;0,18;
00:00:06,16;0,03;2,71;0,32;
00:00:06,17;-0,11;2,63;0,46;
00:00:06,18;-0,19;2,52;0,61;
00:00:06,19;-0,35;2,41;0,77;
00:00:06,20;-0,41;2,29;0,93;
00:00:06,21;-0,51;2,15;1,09;
00:00:06,22;-0,61;1,94;1,24;
00:00:06,23;-0,69;1,65;1,40;
00:00:06,24;-0,72;1,63;1,55;
00:00:06,25;-0,79;1,55;1,70;
00:00:06,26;-0,92;1,40;1,85;
00:00:06,27;-1,01;1,24;1,99;
00:00:06,28;-1,06;1,08;2,13;
00:00:06,29;-1,15;0,91;2,26;
00:00:06,30;-1,26;0,74;2,39;
00:00:06,31;-1,35;0,58;2,50;
00:00:06,32;-1,46;0,42;2,59;
00:00:06,33;-1,52;0,27;2,67;
00:00:06,34;-1,58;0,12;2,73;
00:00:06,35;-1,60;-0,02;2,78;
00:00:06,36;-1,67;-0,15;2,81;
00:00:06,37;-1,74;-0,27;2,82;
00:00:06,38;-1,79;-0,38;2,81;
00:00:06,39;-1,82;-0,48;2,79;
00:00:06,40;-1,83;-0,57;2,75;
00:00:06,41;-1,91;-0,66;2,69;
00:00:06,42;-1,91;-0,74;2,61;
00:00:06,43;-1,95;-0,82;2,52;
00:00:06,44;-1,95;-0,90;2,41;
00:00:06,45;-2,00;-0,99;2,29;
00:00:06,46;-2,02;-1,08;2,16;
00:00:06,47;-1,99;-1,17;2,02;
00:00:06,48;-2,04;-1,26;1,88;
00:00:06,49;-2,02;-1,35;1,72;
00:00:06,50;-2,05;-1,44;1,57;
00:00:06,51;-2,05;-1,52;1,41;
00:00:06,52;-2,05;-1,60;1,25;
00:00:06,53;-2,06;-1,66;1,08;
00:00:06,54;-2,06;-1,72;0,92;
00:00:06,55;-2,08;-1,77;0,76;
00:00:06,56;-2,05;-1,81;0,60;
00:00:06,57;-2,08;-1,85;0,44;
00:00:06,58;-2,06;-1,88;0,29;
00:00:06,59;-2,04;-1,91;0,14;
00:00:06,60;-2,00;-1,94;-0,00;
00:00:06,61;-1,97;-1,97;-0,14;
00:00:06,62;-1,94;-1,99;-0,26;
00:00:06,63;-1,92;-2,02;-0,38;
00:00:06,64;-1,93;-2,04;-0,48;
00:00:06,65;-1,87;-2,06;-0,58;
00:00:06,66;-1,84;-2,07;-0,66;
00:00:06,67;-1,85;-2,08;-0,74;
00:00:06,68;-1,82;-2,09;-0,82;
00:00:06,69;-1,76;-2,10;-0,90;
00:00:06,70;-1,69;-2,10;-0,98;
00:00:06,71;-1,67;-2,11;-1,07;
00:00:06,72;-1,62;-2,11;-1,15;
00:00:06,73;-1,53;-2,11;-1,24;
00:00:06,74;-1,50;-2,11;-1,33;
00:00:06,75;-1,45;-2,11;-1,41;
00:00:06,76;-1,39;-2,11;-1,49;
00:00:06,77;-1,31;-2,10;-1,57;
00:00:06,78;-1,24;-2,09;-1,63;
00:00:06,79;-1,16;-2,08;-1,69;
00:00:06,80;-1,02;-2,07;-1,73;
00:00:06,81;-0,93;-2,04;-1,77;
00:00:06,82;-0,84;-2,02;-1,81;
00:00:06,83;-0,73;-1,99;-1,85;
00:00:06,84;-0,65;-1,96;-1,89;
00:00:06,85;-0,52;-1,92;-1,92;
00:00:06,86;-0,40;-1,88;-1,95;
00:00:06,87;-0,29;-1,84;-1,98;
00:00:06,88;-0,12;-1,79;-2,01;
00:00:06,89;-0,03;-1,75;-2,03;
00:00:06,90;0,13;-1,70;-2,05;
00:00:06,91;0,22;-1,65;-2,07;
00:00:06,92;0,35;-1,60;-2,08;
00:00:06,93;0,51;-1,54;-2,09;
00:00:06,94;0,64;-1,48;-2,10;
00:00:06,95;0,82;-1,42;-2,10;
00:00:06,96;0,97;-1,35;-2,11;
00:00:06,97;1,12;-1,28;-2,10;
00:00:06,98;1,23;-1,20;-2,10;
00:00:06,99;1,41;-1,11;-2,10;
00:00:07,00;1,54;-1,01;-2,09;
00:00:07,01;1,67;-0,91;-2,08;
00:00:07,02;1,81;-0,80;-2,06;
00:00:07,03;1,96;-0,68;-2,05;
00:00:07,04;2,08;-0,56;-2,03;
00:00:07,05;2,21;-0,44;-2,01;
00:00:07,06;2,34;-0,32;-1,99;
00:00:07,07;2,45;-0,19;-1,96;
00:00:07,08;2,52;-0,07;-1,94;
00:00:07,09;2,60;0,06;-1,91;
00:00:07,10;2,65;0,19;-1,87;
00:00:07,11;2,74;0,32;-1,84;
00:00:07,12;2,74;0,47;-1,80;
00:00:07,13;2,78;0,61;-1,76;
00:00:07,14;2,77;0,76;-1,72;
00:00:07,15;2,75;0,91;-1,67;
00:00:07,16;2,70;1,06;-1,62;
00:00:07,17;2,67;1,12;-1,56;
00:00:07,18;2,59;1,28;-1,50;
00:00:07,19;2,54;1,47;-1,44;
00:00:07,20;2,46;1,63;-1,38;
00:00:07,21;2,31;1,78;-1,30;
00:00:07,22;2,21;1,91;-1,23;
00:00:07,23;2,07;2,05;-1,14;
00:00:07,24;1,94;2,17;-1,06;
00:00:07,25;1,84;2,29;-0,96;
00:00:07,26;1,67;2,40;-0,86;
00:00:07,27;1,50;2,50;-0,76;
00:00:07,28;1,38;2,58;-0,65;
00:00:07,29;1,20;2,65;-0,54;
00:00:07,30;1,07;2,71;-0,42;
00:00:07,31;0,91;2,75;-0,31;
00:00:07,32;0,73;2,78;-0,19;
00:00:07,33;0,58;2,78;-0,07;
00:00:07,34;0,42;2,77;0,05;
00:00:07,35;0,31;2,74;0,17;
00:00:07,36;0,17;2,69;0,31;
00:00:07,37;0,02;2,62;0,44;
00:00:07,38;-0,14;2,54;0,58;
00:00:07,39;-0,26;2,44;0,72;
00:00:07,40;-0,35;2,33;0,87;
00:00:07,41;-0,46;2,21;1,01;
00:00:07,42;-0,53;2,08;1,15;
00:00:07,43;-0,63;1,28;1,29;
00:00:07,44;-0,71;1,23;1,43;
00:00:07,45;-0,77;1,44;1,57;
00:00:07,46;-0,83;1,45;1,70;
00:00:07,47;-0,95;1,34;1,84;
00:00:07,48;-1,00;1,19;1,96;
00:00:07,49;-1,12;1,03;2,09;
00:00:07,50;-1,20;0,86;2,20;
00:00:07,51;-1,31;0,70;2,31;
00:00:07,52;-1,41;0,54;2,40;
00:00:07,53;-1,46;0,38;2,48;
00:00:07,54;-1,53;0,23;2,55;
00:00:07,55;-1,64;0,08;2,60;
00:00:07,56;-1,69;-0,05;2,64;
00:00:07,57;-1,72;-0,18;2,67;
00:00:07,58;-1,75;-0,30;2,68;
00:00:07,59;-1,78;-0,41;2,68;
00:00:07,60;-1,82;-0,51;2,65;
00:00:07,61;-1,85;-0,59;2,61;
00:00:07,62;-1,92;-0,67;2,56;
00:00:07,63;-1,95;-0,74;2,48;
00:00:07,64;-1,93;-0,82;2,40;
00:00:07,65;-1,97;-0,90;2,30;
00:00:07,66;-2,01;-0,99;2,19;
00:00:07,67;-2,02;-1,09;2,06;
00:00:07,68;-2,03;-1,18;1,93;
00:00:07,69;-2,05;-1,28;1,79;
00:00:07,70;-2,06;-1,38;1,65;
00:00:07,71;-2,06;-1,46;1,50;
00:00:07,72;-2,10;-1,54;1,35;
00:00:07,73;-2,07;-1,61;1,20;
00:00:07,74;-2,10;-1,67;1,04;
00:00:07,75;-2,13;-1,72;0,89;
00:00:07,76;-2,08;-1,77;0,73;
00:00:07,77;-2,11;-1,81;0,58;
00:00:07,78;-2,06;-1,85;0,43;
00:00:07,79;-2,06;-1,89;0,28;
00:00:07,80;-2,03;-1,92;0,14;
00:00:07,81;-2,03;-1,95;0,00;
00:00:07,82;-2,02;-1,98;-0,13;
00:00:07,83;-2,01;-2,01;-0,25;
00:00:07,84;-1,95;-2,04;-0,37;
00:00:07,85;-1,92;-2,06;-0,47;
00:00:07,86;-1,93;-2,08;-0,56;
00:00:07,87;-1,91;-2,09;-0,65;
00:00:07,88;-1,88;-2,11;-0,72;
00:00:07,89;-1,84;-2,12;-0,80;
00:00:07,90;-1,78;-2,13;-0,88;
00:00:07,91;-1,73;-2,13;-0,97;
00:00:07,92;-1,68;-2,14;-1,06;
00:00:07,93;-1,64;-2,14;-1,16;
00:00:07,94;-1,58;-2,14;-1,25;
00:00:07,95;-1,47;-2,15;-1,34;
00:00:07,96;-1,40;-2,14;-1,43;
00:00:07,97;-1,36;-2,14;-1,50;
00:00:07,98;-1,29;-2,13;-1,57;
00:00:07,99;-1,19;-2,12;-1,63;
00:00:08,00;-1,10;-2,11;-1,68;
00:00:08,01;-1,00;-2,09;-1,72;
00:00:08,02;-0,86;-2,07;-1,76;
00:00:08,03;-0,78;-2,04;-1,80;
00:00:08,04;-0,66;-2,01;-1,84;
00:00:08,05;-0,53;-1,98;-1,88;
00:00:08,06;-0,38;-1,94;-1,92;
00:00:08,07;-0,29;-1,90;-1,95;
00:00:08,08;-0,13;-1,86;-1,98;
00:00:08,09;-0,03;-1,81;-2,01;
00:00:08,10;0,13;-1,76;-2,03;
00:00:08,11;0,21;-1,71;-2,05;
00:00:08,12;0,39;-1,65;-2,07;
00:00:08,13;0,54;-1,59;-2,08;
00:00:08,14;0,69;-1,53;-2,10;
00:00:08,15;0,80;-1,47;-2,11;
00:00:08,16;0,99;-1,40;-2,11;
00:00:08,17;1,16;-1,32;-2,12;
00:00:08,18;1,29;-1,23;-2,12;
00:00:08,19;1,42;-1,14;-2,12;
00:00:08,20;1,57;-1,04;-2,12;
00:00:08,21;1,73;-0,94;-2,11;
00:00:08,22;1,89;-0,82;-2,10;
00:00:08,23;2,05;-0,71;-2,09;
00:00:08,24;2,18;-0,59;-2,08;
00:00:08,25;2,29;-0,47;-2,06;
00:00:08,26;2,43;-0,35;-2,04;
00:00:08,27;2,56;-0,22;-2,01;
00:00:08,28;2,64;-0,10;-1,99;
00:00:08,29;2,73;0,03;-1,96;
00:00:08,30;2,80;0,16;-1,93;
00:00:08,31;2,87;0,30;-1,89;
00:00:08,32;2,86;0,44;-1,85;
00:00:08,33;2,87;0,59;-1,81;
00:00:08,34;2,88;0,74;-1,77;
00:00:08,35;2,84;0,90;-1,72;
00:00:08,36;2,82;1,05;-1,67;
00:00:08,37;2,76;1,14;-1,61;
00:00:08,38;2,67;1,31;-1,56;
00:00:08,39;2,54;1,50;-1,50;
00:00:08,40;2,47;1,66;-1,43;
00:00:08,41;2,35;1,82;-1,36;
00:00:08,42;2,22;1,96;-1,29;
00:00:08,43;2,07;2,11;-1,21;
00:00:08,44;1,89;2,25;-1,12;
00:00:08,45;1,77;2,38;-1,02;
00:00:08,46;1,60;2,50;-0,92;
00:00:08,47;1,44;2,60;-0,82;
00:00:08,48;1,31;2,70;-0,71;
00:00:08,49;1,16;2,77;-0,59;
00:00:08,50;0,99;2,83;-0,48;
00:00:08,51;0,80;2,87;-0,36;
00:00:08,52;0,65;2,89;-0,24;
00:00:08,53;0,53;2,89;-0,11;
00:00:08,54;0,37;2,87;0,01;
00:00:08,55;0,20;2,83;0,14;
00:00:08,56;0,07;2,77;0,27;
00:00:08,57;-0,06;2,69;0,41;
00:00:08,58;-0,19;2,59;0,55;
00:00:08,59;-0,31;2,48;0,70;
00:00:08,60;-0,41;2,36;0,85;
00:00:08,61;-0,51;2,23;1,00;
00:00:08,62;-0,63;2,09;1,16;
00:00:08,63;-0,69;1,57;1,31;
00:00:08,64;-0,75;1,51;1,45;
00:00:08,65;-0,82;1,52;1,60;
00:00:08,66;-0,93;1,44;1,75;
00:00:08,67;-1,01;1,29;1,89;
00:00:08,68;-1,10;1,13;2,03;
00:00:08,69;-1,20;0,96;2,16;
00:00:08,70;-1,27;0,79;2,28;
00:00:08,71;-1,36;0,62;2,40;
00:00:08,72;-1,44;0,46;2,50;
00:00:08,73;-1,50;0,30;2,58;
00:00:08,74;-1,57;0,14;2,65;
00:00:08,75;-1,61;-0,01;2,71;
00:00:08,76;-1,69;-0,14;2,75;
00:00:08,77;-1,72;-0,27;2,78;
00:00:08,78;-1,78;-0,39;2,78;
00:00:08,79;-1,82;-0,49;2,77;
00:00:08,80;-1,86;-0,59;2,74;
00:00:08,81;-1,85;-0,67;2,69;
00:00:08,82;-1,87;-0,74;2,63;
00:00:08,83;-1,91;-0,82;2,55;
00:00:08,84;-1,97;-0,90;2,45;
00:00:08,85;-1,93;-0,98;2,34;
00:00:08,86;-1,96;-1,07;2,22;
00:00:08,87;-1,99;-1,17;2,09;
00:00:08,88;-2,01;-1,26;1,95;
00:00:08,89;-2,01;-1,35;1,80;
00:00:08,90;-2,00;-1,43;1,65;
00:00:08,91;-2,01;-1,51;1,50;
00:00:08,92;-2,02;-1,59;1,34;
00:00:08,93;-2,05;-1,65;1,18;
00:00:08,94;-2,07;-1,71;1,01;
00:00:08,95;-2,08;-1,76;0,85;
00:00:08,96;-2,09;-1,80;0,69;
00:00:08,97;-2,06;-1,84;0,53;
00:00:08,98;-2,02;-1,87;0,38;
00:00:08,99;-2,05;-1,91;0,22;
00:00:09,00;-1,98;-1,94;0,08;
00:00:09,01;-1,97;-1,97;-0,07;
00:00:09,02;-1,97;-2,00;-0,20;
00:00:09,03;-1,95;-2,03;-0,33;
00:00:09,04;-1,90;-2,05;-0,44;
00:00:09,05;-1,88;-2,07;-0,55;
00:00:09,06;-1,85;-2,08;-0,64;
00:00:09,07;-1,85;-2,09;-0,72;
00:00:09,08;-1,82;-2,10;-0,80;
00:00:09,09;-1,79;-2,11;-0,88;
00:00:09,10;-1,71;-2,11;-0,96;
00:00:09,11;-1,66;-2,11;-1,05;
00:00:09,12;-1,62;-2,12;-1,14;
00:00:09,13;-1,59;-2,12;-1,23;
00:00:09,14;-1,50;-2,12;-1,32;
00:00:09,15;-1,43;-2,11;-1,41;
00:00:09,16;-1,36;-2,11;-1,49;
00:00:09,17;-1,27;-2,10;-1,57;
00:00:09,18;-1,23;-2,10;-1,63;
00:00:09,19;-1,14;-2,09;-1,69;
00:00:09,20;-1,02;-2,07;-1,74;
00:00:09,21;-0,92;-2,05;-1,78;
00:00:09,22;-0,84;-2,03;-1,82;
00:00:09,23;-0,69;-2,01;-1,86;
00:00:09,24;-0,58;-1,98;-1,90;
00:00:09,25;-0,51;-1,95;-1,93;
00:00:09,26;-0,38;-1,91;-1,96;
00:00:09,27;-0,26;-1,87;-2,00;
00:00:09,28;-0,11;-1,82;-2,02;
00:00:09,29;-0,02;-1,77;-2,05;
00:00:09,30;0,12;-1,72;-2,06;
00:00:09,31;0,25;-1,66;-2,08;
00:00:09,32;0,37;-1,60;-2,09;
00:00:09,33;0,53;-1,54;-2,10;
00:00:09,34;0,66;-1,48;-2,11;
00:00:09,35;0,80;-1,41;-2,12;
00:00:09,36;0,98;-1,34;-2,12;
00:00:09,37;1,14;-1,25;-2,12;
00:00:09,38;1,29;-1,17;-2,12;
00:00:09,39;1,41;-1,08;-2,12;
00:00:09,40;1,60;-0,98;-2,11;
00:00:09,41;1,75;-0,87;-2,11;
00:00:09,42;1,88;-0,76;-2,09;
00:00:09,43;2,00;-0,65;-2,08;
00:00:09,44;2,13;-0,53;-2,07;
00:00:09,45;2,28;-0,41;-2,05;
00:00:09,46;2,43;-0,29;-2,03;
00:00:09,47;2,54;-0,16;-2,00;
00:00:09,48;2,62;-0,04;-1,97;
00:00:09,49;2,75;0,09;-1,94;
00:00:09,50;2,77;0,22;-1,91;
00:00:09,51;2,87;0,35;-1,87;
00:00:09,52;2,89;0,49;-1,83;
00:00:09,53;2,88;0,64;-1,79;
00:00:09,54;2,90;0,78;-1,74;
00:00:09,55;2,85;0,93;-1,69;
00:00:09,56;2,80;0,98;-1,63;
00:00:09,57;2,75;1,12;-1,57;
00:00:09,58;2,71;1,32;-1,51;
00:00:09,59;2,57;1,51;-1,45;
00:00:09,60;2,46;1,67;-1,38;
00:00:09,61;2,38;1,82;-1,30;
00:00:09,62;2,23;1,96;-1,22;
00:00:09,63;2,09;2,10;-1,14;
00:00:09,64;1,91;2,23;-1,04;
00:00:09,65;1,79;2,36;-0,95;
00:00:09,66;1,60;2,47;-0,84;
00:00:09,67;1,48;2,58;-0,73;
00:00:09,68;1,28;2,67;-0,62;
00:00:09,69;1,15;2,74;-0,51;
00:00:09,70;0,99;2,81;-0,39;
00:00:09,71;0,79;2,85;-0,27;
00:00:09,72;0,62;2,87;-0,15;
00:00:09,73;0,46;2,87;-0,03;
00:00:09,74;0,30;2,86;0,09;
00:00:09,75;0,17;2,82;0,22;
00:00:09,76;0,02;2,76;0,36;
00:00:09,77;-0,12;2,68;0,49;
00:00:09,78;-0,27;2,59;0,63;
00:00:09,79;-0,38;2,48;0,78;
00:00:09,80;-0,46;2,36;0,92;
00:00:09,81;-0,56;2,23;1,07;
00:00:09,82;-0,60;2,09;1,21;
00:00:09,83;-0,71;1,56;1,35;
00:00:09,84;-0,76;1,58;1,50;
00:00:09,85;-0,87;1,57;1,64;
00:00:09,86;-0,92;1,46;1,77;
00:00:09,87;-1,04;1,31;1,91;
00:00:09,88;-1,11;1,14;2,03;
00:00:09,89;-1,17;0,97;2,16;
00:00:09,90;-1,28;0,80;2,28;
00:00:09,91;-1,38;0,63;2,38;
00:00:09,92;-1,46;0,46;2,47;
00:00:09,93;-1,53;0,30;2,55;
00:00:09,94;-1,59;0,15;2,62;
00:00:09,95;-1,64;-0,00;2,67;
00:00:09,96;-1,69;-0,14;2,71;
00:00:09,97;-1,72;-0,27;2,73;
00:00:09,98;-1,75;-0,39;2,73;
00:00:09,99;-1,75;-0,50;2,72;
00:00:10,00;-1,84;-0,59;2,68;
00:00:10,01;-1,87;-0,68;2,63;
00:00:10,02;-1,89;-0,75;2,57;
00:00:10,03;-1,93;-0,83;2,49;
00:00:10,04;-1,91;-0,90;2,40;
00:00:10,05;-1,97;-0,99;2,29;
00:00:10,06;-1,97;-1,08;2,17;
00:00:10,07;-1,97;-1,17;2,04;
00:00:10,08;-1,99;-1,26;1,91;
00:00:10,09;-2,00;-1,36;1,77;
00:00:10,10;-2,00;-1,44;1,62;
00:00:10,11;-2,05;-1,53;1,47;
00:00:10,12;-2,04;-1,60;1,32;
00:00:10,13;-2,08;-1,66;1,16;
00:00:10,14;-2,08;-1,72;1,01;
00:00:10,15;-2,05;-1,76;0,85;
00:00:10,16;-2,08;-1,80;0,70;
00:00:10,17;-2,06;-1,83;0,54;
00:00:10,18;-2,04;-1,87;0,39;
00:00:10,19;-2,02;-1,90;0,24;
00:00:10,20;-1,96;-1,94;0,09;
00:00:10,21;-1,98;-1,97;-0,05;
00:00:10,22;-1,95;-2,00;-0,18;
00:00:10,23;-1,88;-2,03;-0,30;
00:00:10,24;-1,86;-2,06;-0,42;
00:00:10,25;-1,88;-2,08;-0,52;
00:00:10,26;-1,84;-2,10;-0,62;
00:00:10,27;-1,82;-2,11;-0,70;
00:00:10,28;-1,79;-2,12;-0,78;
00:00:10,29;-1,75;-2,12;-0,86;
00:00:10,30;-1,67;-2,13;-0,94;
00:00:10,31;-1,65;-2,13;-1,03;
00:00:10,32;-1,58;-2,13;-1,12;
00:00:10,33;-1,55;-2,13;-1,21;
00:00:10,34;-1,45;-2,13;-1,30;
00:00:10,35;-1,43;-2,13;-1,39;
00:00:10,36;-1,32;-2,12;-1,48;
00:00:10,37;-1,27;-2,11;-1,55;
00:00:10,38;-1,21;-2,10;-1,62;
00:00:10,39;-1,12;-2,08;-1,67;
00:00:10,40;-1,00;-2,06;-1,72;
00:00:10,41;-0,95;-2,04;-1,77;
00:00:10,42;-0,84;-2,02;-1,81;
00:00:10,43;-0,72;-1,99;-1,85;
00:00:10,44;-0,62;-1,95;-1,89;
00:00:10,45;-0,49;-1,91;-1,93;
00:00:10,46;-0,39;-1,87;-1,96;
00:00:10,47;-0,22;-1,83;-1,99;
00:00:10,48;-0,11;-1,78;-2,02;
00:00:10,49;-0,01;-1,73;-2,04;
00:00:10,50;0,12;-1,68;-2,06;
00:00:10,51;0,26;-1,62;-2,08;
00:00:10,52;0,42;-1,56;-2,10;
00:00:10,53;0,54;-1,51;-2,11;
00:00:10,54;0,69;-1,44;-2,12;
00:00:10,55;0,87;-1,38;-2,12;
00:00:10,56;1,04;-1,30;-2,13;
00:00:10,57;1,17;-1,22;-2,13;
00:00:10,58;1,34;-1,14;-2,13;
00:00:10,59;1,47;-1,04;-2,13;
00:00:10,60;1,65;-0,94;-2,12;
00:00:10,61;1,78;-0,84;-2,11;
00:00:10,62;1,92;-0,72;-2,10;
00:00:10,63;2,10;-0,61;-2,08;
00:00:10,64;2,24;-0,49;-2,06;
00:00:10,65;2,35;-0,37;-2,04;
00:00:10,66;2,48;-0,24;-2,02;
00:00:10,67;2,62;-0,12;-1,99;
00:00:10,68;2,71;0,00;-1,97;
00:00:10,69;2,79;0,13;-1,93;
00:00:10,70;2,86;0,26;-1,90;
00:00:10,71;2,90;0,39;-1,86;
00:00:10,72;2,93;0,53;-1,82;
00:00:10,73;2,90;0,68;-1,78;
00:00:10,74;2,92;0,82;-1,73;
00:00:10,75;2,84;0,97;-1,68;
00:00:10,76;2,78;1,11;-1,63;
00:00:10,77;2,74;1,26;-1,57;
00:00:10,78;2,63;1,41;-1,51;
00:00:10,79;2,56;1,56;-1,44;
00:00:10,80;2,40;1,71;-1,37;
00:00:10,81;2,30;1,85;-1,30;
00:00:10,82;2,17;2,00;-1,22;
00:00:10,83;1,98;2,14;-1,13;
00:00:10,84;1,84;2,27;-1,03;
00:00:10,85;1,70;2,40;-0,93;
00:00:10,86;1,52;2,51;-0,82;
00:00:10,87;1,36;2,61;-0,71;
00:00:10,88;1,20;2,70;-0,59;
00:00:10,89;1,07;2,77;-0,47;
00:00:10,90;0,86;2,83;-0,34;
00:00:10,91;0,70;2,86;-0,22;
00:00:10,92;0,57;2,87;-0,10;
00:00:10,93;0,39;2,86;0,02;
00:00:10,94;0,25;2,84;0,15;
00:00:10,95;0,09;2,79;0,28;
00:00:10,96;-0,03;2,72;0,41;
00:00:10,97;-0,14;2,64;0,55;
00:00:10,98;-0,24;2,54;0,70;
00:00:10,99;-0,35;2,43;0,84;
00:00:11,00;-0,47;2,31;0,99;
00:00:11,01;-0,54;2,18;1,14;
00:00:11,02;-0,59;1,95;1,28;
00:00:11,03;-0,69;1,75;1,42;
00:00:11,04;-0,76;1,69;1,56;
00:00:11,05;-0,86;1,58;1,70;
00:00:11,06;-0,90;1,43;1,84;
00:00:11,07;-1,00;1,27;1,97;
00:00:11,08;-1,08;1,10;2,09;
00:00:11,09;-1,18;0,93;2,21;
00:00:11,10;-1,24;0,76;2,32;
00:00:11,11;-1,32;0,60;2,42;
00:00:11,12;-1,44;0,43;2,51;
00:00:11,13;-1,51;0,27;2,58;
00:00:11,14;-1,54;0,11;2,64;
00:00:11,15;-1,61;-0,03;2,68;
00:00:11,16;-1,66;-0,17;2,70;
00:00:11,17;-1,71;-0,30;2,71;
00:00:11,18;-1,74;-0,41;2,71;
00:00:11,19;-1,73;-0,52;2,68;
00:00:11,20;-1,79;-0,61;2,64;
00:00:11,21;-1,80;-0,69;2,59;
00:00:11,22;-1,82;-0,77;2,52;
00:00:11,23;-1,88;-0,85;2,43;
00:00:11,24;-1,88;-0,93;2,33;
00:00:11,25;-1,88;-1,02;2,23;
00:00:11,26;-1,92;-1,11;2,11;
00:00:11,27;-1,95;-1,20;1,98;
00:00:11,28;-1,93;-1,29;1,85;
00:00:11,29;-1,97;-1,38;1,71;
00:00:11,30;-1,95;-1,47;1,56;
00:00:11,31;-2,00;-1,54;1,42;
00:00:11,32;-2,01;-1,61;1,27;
00:00:11,33;-2,04;-1,67;1,12;
00:00:11,34;-2,00;-1,71;0,96;
00:00:11,35;-2,03;-1,75;0,81;
00:00:11,36;-2,01;-1,79;0,66;
00:00:11,37;-1,99;-1,82;0,51;
00:00:11,38;-1,98;-1,86;0,36;
00:00:11,39;-2,00;-1,89;0,21;
00:00:11,40;-1,96;-1,92;0,07;
00:00:11,41;-1,95;-1,95;-0,07;
00:00:11,42;-1,90;-1,98;-0,19;
00:00:11,43;-1,90;-2,01;-0,32;
00:00:11,44;-1,91;-2,03;-0,43;
00:00:11,45;-1,85;-2,05;-0,53;
00:00:11,46;-1,83;-2,06;-0,62;
00:00:11,47;-1,82;-2,08;-0,70;
00:00:11,48;-1,78;-2,08;-0,78;
00:00:11,49;-1,75;-2,09;-0,86;
00:00:11,50;-1,69;-2,10;-0,95;
00:00:11,51;-1,66;-2,10;-1,04;
00:00:11,52;-1,57;-2,10;-1,13;
00:00:11,53;-1,51;-2,10;-1,23;
00:00:11,54;-1,50;-2,10;-1,32;
00:00:11,55;-1,43;-2,10;-1,41;
00:00:11,56;-1,32;-2,09;-1,49;
00:00:11,57;-1,25;-2,08;-1,57;
00:00:11,58;-1,18;-2,07;-1,63;
00:00:11,59;-1,14;-2,05;-1,68;
00:00:11,60;-1,03;-2,03;-1,73;
00:00:11,61;-0,92;-2,01;-1,77;
00:00:11,62;-0,81;-1,98;-1,81;
00:00:11,63;-0,70;-1,95;-1,85;
00:00:11,64;-0,59;-1,92;-1,89;
00:00:11,65;-0,51;-1,88;-1,92;
00:00:11,66;-0,34;-1,84;-1,96;
00:00:11,67;-0,24;-1,80;-1,99;
00:00:11,68;-0,13;-1,75;-2,01;
00:00:11,69;0,02;-1,70;-2,04;
00:00:11,70;0,13;-1,65;-2,06;
00:00:11,71;0,29;-1,60;-2,08;
00:00:11,72;0,42;-1,54;-2,09;
00:00:11,73;0,59;-1,49;-2,10;
00:00:11,74;0,75;-1,42;-2,11;
00:00:11,75;0,87;-1,36;-2,12;
00:00:11,76;1,07;-1,28;-2,12;
00:00:11,77;1,24;-1,20;-2,12;
00:00:11,78;1,39;-1,12;-2,13;
00:00:11,79;1,55;-1,02;-2,12;
00:00:11,80;1,68;-0,93;-2,12;
00:00:11,81;1,86;-0,82;-2,11;
00:00:11,82;1,99;-0,71;-2,09;
00:00:11,83;2,14;-0,60;-2,08;
00:00:11,84;2,29;-0,48;-2,06;
00:00:11,85;2,43;-0,36;-2,04;
00:00:11,86;2,57;-0,24;-2,02;
00:00:11,87;2,70;-0,12;-1,99;
00:00:11,88;2,79;0,00;-1,96;
00:00:11,89;2,86;0,13;-1,93;
00:00:11,90;2,88;0,26;-1,89;
00:00:11,91;2,94;0,40;-1,85;
00:00:11,92;2,92;0,54;-1,81;
00:00:11,93;2,91;0,68;-1,76;
00:00:11,94;2,88;0,83;-1,71;
00:00:11,95;2,82;0,97;-1,65;
00:00:11,96;2,79;1,12;-1,59;
00:00:11,97;2,67;1,27;-1,54;
00:00:11,98;2,59;1,43;-1,47;
00:00:11,99;2,48;1,58;-1,40;
00:00:12,00;2,32;1,73;-1,33;
00:00:12,01;2,18;1,88;-1,25;
00:00:12,02;2,08;2,04;-1,17;
00:00:12,03;1,92;2,18;-1,08;
00:00:12,04;1,78;2,32;-0,98;
00:00:12,05;1,59;2,46;-0,88;
00:00:12,06;1,43;2,57;-0,77;
00:00:12,07;1,31;2,68;-0,66;
00:00:12,08;1,11;2,77;-0,54;
00:00:12,09;0,98;2,84;-0,43;
00:00:12,10;0,81;2,89;-0,30;
00:00:12,11;0,63;2,91;-0,19;
00:00:12,12;0,48;2,92;-0,06;
00:00:12,13;0,37;2,91;0,06;
00:00:12,14;0,19;2,88;0,19;
00:00:12,15;0,06;2,82;0,32;
00:00:12,16;-0,07;2,75;0,45;
00:00:12,17;-0,16;2,66;0,60;
00:00:12,18;-0,27;2,55;0,74;
